# removed	tp	fp	tn	fn	nonsig	lowmet	tested	de	accu	recall
# P-val cutoff: 0.05
# DE metabolites: C03758,C00078,C00037
# Significant pathways: 6
30	3	0	32	2	2	0	35	3	0.95	0.60
40	3	0	32	2	2	0	35	3	0.95	0.60
50	4	0	32	1	1	0	35	3	0.97	0.80
60	1	0	32	4	4	0	25	2	0.89	0.20
70	1	0	32	4	4	0	25	2	0.89	0.20
80	3	5	27	2	0	2	10	1	0.81	0.60
90	0	0	32	5	3	2	10	1	0.86	0.00
# DE metabolites: C00078,C00146,C00246,C18319,C00187,C00037
# Significant pathways: 4
0	4	0	28	0	0	0	32	6	1.00	1.00
10	4	0	28	0	0	0	32	6	1.00	1.00
20	4	1	27	0	0	0	29	3	0.97	1.00
30	4	1	27	0	0	0	29	3	0.97	1.00
40	4	1	27	0	0	0	29	3	0.97	1.00
50	4	0	28	0	0	0	29	3	1.00	1.00
60	4	1	27	0	0	0	29	3	0.97	1.00
70	1	0	28	3	3	0	25	2	0.91	0.25
80	1	7	21	3	0	3	10	1	0.69	0.25
90	0	0	28	4	1	3	10	1	0.88	0.00
# DE metabolites: C03758,C00219,C00334
# Significant pathways: 24
0	24	0	18	0	0	0	42	3	1.00	1.00
10	22	8	10	2	0	2	33	2	0.76	0.92
20	22	8	10	2	0	2	33	2	0.76	0.92
30	18	3	15	6	4	2	33	2	0.79	0.75
40	18	3	15	6	4	2	33	2	0.79	0.75
50	0	0	18	24	22	2	33	2	0.43	0.00
60	13	6	12	11	0	11	20	1	0.60	0.54
70	12	2	16	12	1	11	20	1	0.67	0.50
80	0	0	18	24	13	11	20	1	0.43	0.00
90	0	0	18	24	13	11	20	1	0.43	0.00
# DE metabolites: C00037,C00246,C00219,C00078,C00146
# Significant pathways: 4
0	4	0	38	0	0	0	42	5	1.00	1.00
10	4	0	38	0	0	0	42	5	1.00	1.00
20	4	1	37	0	0	0	39	3	0.98	1.00
30	4	1	37	0	0	0	39	3	0.98	1.00
40	4	0	38	0	0	0	39	3	1.00	1.00
50	4	0	38	0	0	0	39	3	1.00	1.00
60	4	0	38	0	0	0	39	3	1.00	1.00
70	0	0	38	4	4	0	36	2	0.90	0.00
80	0	0	38	4	1	3	20	1	0.90	0.00
90	0	0	38	4	1	3	20	1	0.90	0.00
# DE metabolites: C00026,C00022,C00164,C00037
# Significant pathways: 11
0	11	0	37	0	0	0	48	4	1.00	1.00
10	11	0	37	0	0	0	48	4	1.00	1.00
20	11	0	37	0	0	0	48	4	1.00	1.00
30	8	0	37	3	3	0	48	4	0.94	0.73
40	8	0	37	3	3	0	48	4	0.94	0.73
50	7	0	37	4	4	0	48	4	0.92	0.64
60	6	0	37	5	5	0	48	4	0.90	0.55
70	4	1	36	7	7	0	42	3	0.83	0.36
80	0	0	37	11	2	9	6	1	0.77	0.00
90	0	0	37	11	0	11	0	0	0.77	0.00
# DE metabolites: C00219,C00187
# Significant pathways: 25
0	25	0	3	0	0	0	28	2	1.00	1.00
10	25	1	2	0	0	0	28	2	0.96	1.00
20	25	1	2	0	0	0	28	2	0.96	1.00
30	20	0	3	5	5	0	28	2	0.82	0.80
40	21	0	3	4	4	0	28	2	0.86	0.84
50	21	0	3	4	4	0	28	2	0.86	0.84
60	2	0	3	23	23	0	28	2	0.18	0.08
70	2	0	3	23	23	0	28	2	0.18	0.08
80	2	0	3	23	23	0	28	2	0.18	0.08
90	0	0	3	25	25	0	28	2	0.11	0.00
# DE metabolites: C00158,C00036,C00022,C00086,C00334,C00026
# Significant pathways: 16
0	16	0	32	0	0	0	48	6	1.00	1.00
10	13	0	32	3	3	0	40	5	0.94	0.81
20	13	1	31	3	3	0	40	5	0.92	0.81
30	10	0	32	6	6	0	40	5	0.88	0.62
40	9	0	32	7	7	0	40	4	0.85	0.56
50	9	0	32	7	7	0	40	4	0.85	0.56
60	8	0	32	8	8	0	40	4	0.83	0.50
70	4	0	32	12	10	2	35	3	0.75	0.25
80	0	0	32	16	8	8	13	2	0.67	0.00
90	0	0	32	16	8	8	13	2	0.67	0.00
# DE metabolites: C00042,C00074,C00078
# Significant pathways: 3
0	3	0	23	0	0	0	26	3	1.00	1.00
10	2	0	23	1	1	0	26	3	0.96	0.67
20	3	0	23	0	0	0	26	3	1.00	1.00
30	2	0	23	1	1	0	26	3	0.96	0.67
40	3	0	23	0	0	0	26	3	1.00	1.00
50	3	0	23	0	0	0	26	3	1.00	1.00
60	2	0	23	1	1	0	26	3	0.96	0.67
70	0	0	23	3	0	3	0	0	0.88	0.00
80	0	0	23	3	0	3	0	0	0.88	0.00
90	0	0	23	3	0	3	0	0	0.88	0.00
# DE metabolites: C03758,C00219,C00037
# Significant pathways: 2
0	2	0	45	0	0	0	47	3	1.00	1.00
10	2	0	45	0	0	0	47	3	1.00	1.00
20	2	0	45	0	0	0	47	3	1.00	1.00
30	2	0	45	0	0	0	47	3	1.00	1.00
40	2	0	45	0	0	0	47	3	1.00	1.00
50	2	0	45	0	0	0	47	3	1.00	1.00
60	0	0	45	2	2	0	36	2	0.96	0.00
70	0	0	45	2	2	0	36	2	0.96	0.00
80	0	0	45	2	0	2	20	1	0.96	0.00
90	0	0	45	2	0	2	20	1	0.96	0.00
# DE metabolites: C00156,C07086,C05593,C00042,C00022,C03758
# Significant pathways: 2
0	2	0	43	0	0	0	45	6	1.00	1.00
10	2	1	42	0	0	0	45	6	0.98	1.00
20	2	0	43	0	0	0	45	6	1.00	1.00
30	2	1	42	0	0	0	44	4	0.98	1.00
40	2	3	40	0	0	0	44	3	0.93	1.00
50	2	3	40	0	0	0	44	3	0.93	1.00
60	2	7	36	0	0	0	33	2	0.84	1.00
70	0	0	43	2	2	0	28	1	0.96	0.00
80	0	0	43	2	0	2	0	0	0.96	0.00
90	0	0	43	2	0	2	0	0	0.96	0.00
# DE metabolites: C00164,C00022,C00086,C00334,C00791,C00037
# Significant pathways: 4
0	4	0	50	0	0	0	54	6	1.00	1.00
10	4	0	50	0	0	0	46	5	1.00	1.00
20	4	0	50	0	0	0	46	5	1.00	1.00
30	4	0	50	0	0	0	46	5	1.00	1.00
40	1	0	50	3	3	0	46	5	0.94	0.25
50	1	0	50	3	3	0	46	5	0.94	0.25
60	1	0	50	3	3	0	46	5	0.94	0.25
70	0	0	50	4	4	0	46	4	0.93	0.00
80	0	0	50	4	3	1	13	2	0.93	0.00
90	0	0	50	4	2	2	7	1	0.93	0.00
# DE metabolites: C00158,C00078,C00042,C00074,C00022,C00122,C00026,C00037
# Significant pathways: 22
0	22	0	34	0	0	0	56	8	1.00	1.00
10	21	1	33	1	1	0	56	8	0.96	0.95
20	18	2	32	4	4	0	54	7	0.89	0.82
30	16	1	33	6	6	0	54	7	0.88	0.73
40	17	2	32	5	5	0	54	7	0.88	0.77
50	19	2	32	3	3	0	54	7	0.91	0.86
60	19	2	32	3	3	0	54	7	0.91	0.86
70	8	0	34	14	9	5	40	3	0.75	0.36
80	5	1	33	17	0	17	6	1	0.68	0.23
90	0	0	34	22	5	17	6	1	0.61	0.00
# DE metabolites: C03758,C00219
# Significant pathways: 26
0	26	0	7	0	0	0	33	2	1.00	1.00
10	26	4	3	0	0	0	33	2	0.88	1.00
20	26	4	3	0	0	0	33	2	0.88	1.00
30	21	0	7	5	5	0	33	2	0.85	0.81
40	21	0	7	5	5	0	33	2	0.85	0.81
50	0	0	7	26	26	0	33	2	0.21	0.00
60	18	1	6	8	0	8	20	1	0.73	0.69
70	14	0	7	12	4	8	20	1	0.64	0.54
80	0	0	7	26	18	8	20	1	0.21	0.00
90	0	0	7	26	18	8	20	1	0.21	0.00
# DE metabolites: C03758,C00037,C00334
# Significant pathways: 4
0	4	0	33	0	0	0	37	3	1.00	1.00
10	2	0	33	2	2	0	27	2	0.95	0.50
20	2	0	33	2	2	0	27	2	0.95	0.50
30	2	0	33	2	2	0	27	2	0.95	0.50
40	2	0	33	2	2	0	27	2	0.95	0.50
50	2	0	33	2	2	0	27	2	0.95	0.50
60	0	0	33	4	2	2	16	1	0.89	0.00
70	0	0	33	4	2	2	16	1	0.89	0.00
80	0	0	33	4	0	4	0	0	0.89	0.00
90	0	0	33	4	0	4	0	0	0.89	0.00
# DE metabolites: C00219,C00429,C00383,C00334
# Significant pathways: 3
0	3	0	32	0	0	0	35	4	1.00	1.00
10	2	13	19	1	1	0	23	3	0.60	0.67
20	2	0	32	1	1	0	23	3	0.97	0.67
30	1	13	19	2	2	0	22	2	0.57	0.33
40	1	13	19	2	2	0	22	2	0.57	0.33
50	0	0	32	3	3	0	22	2	0.91	0.00
60	0	0	32	3	3	0	22	2	0.91	0.00
70	0	0	32	3	3	0	22	2	0.91	0.00
80	0	0	32	3	1	2	20	1	0.91	0.00
90	0	0	32	3	1	2	20	1	0.91	0.00
# DE metabolites: C00116,C00137,C00864,C00187
# Significant pathways: 2
0	2	0	19	0	0	0	21	4	1.00	1.00
10	1	0	19	1	1	0	19	3	0.95	0.50
20	1	0	19	1	1	0	19	3	0.95	0.50
30	1	0	19	1	1	0	19	3	0.95	0.50
40	1	0	19	1	1	0	19	3	0.95	0.50
50	1	0	19	1	1	0	19	3	0.95	0.50
60	0	0	19	2	2	0	19	3	0.90	0.00
70	0	0	19	2	2	0	19	3	0.90	0.00
80	0	0	19	2	2	0	19	3	0.90	0.00
90	0	0	19	2	2	0	19	3	0.90	0.00
# DE metabolites: C00503,C00219,C00116,C00137,C00037
# Significant pathways: 3
0	3	0	39	0	0	0	42	5	1.00	1.00
10	3	1	38	0	0	0	42	5	0.98	1.00
20	3	1	38	0	0	0	42	5	0.98	1.00
30	3	1	38	0	0	0	42	5	0.98	1.00
40	3	1	38	0	0	0	42	5	0.98	1.00
50	1	0	39	2	2	0	42	5	0.95	0.33
60	1	0	39	2	2	0	42	5	0.95	0.33
70	0	0	39	3	3	0	42	4	0.93	0.00
80	0	0	39	3	3	0	27	3	0.93	0.00
90	0	0	39	3	3	0	27	3	0.93	0.00
# DE metabolites: C00233,C00164,C00219
# Significant pathways: 1
0	1	0	26	0	0	0	27	3	1.00	1.00
10	1	0	26	0	0	0	27	3	1.00	1.00
20	1	0	26	0	0	0	27	3	1.00	1.00
30	1	0	26	0	0	0	27	3	1.00	1.00
40	1	0	26	0	0	0	27	3	1.00	1.00
50	1	0	26	0	0	0	27	3	1.00	1.00
60	0	0	26	1	1	0	27	3	0.96	0.00
70	0	0	26	1	1	0	27	3	0.96	0.00
80	0	0	26	1	1	0	27	3	0.96	0.00
90	0	0	26	1	0	1	20	1	0.96	0.00
# DE metabolites: C00026,C00036,C00074,C00022
# Significant pathways: 13
0	13	0	22	0	0	0	35	4	1.00	1.00
10	13	0	22	0	0	0	35	4	1.00	1.00
20	13	0	22	0	0	0	35	4	1.00	1.00
30	13	0	22	0	0	0	35	4	1.00	1.00
40	13	1	21	0	0	0	35	3	0.97	1.00
50	12	1	21	1	1	0	35	3	0.94	0.92
60	12	0	22	1	1	0	35	3	0.97	0.92
70	0	0	22	13	12	1	28	1	0.63	0.00
80	0	0	22	13	0	13	0	0	0.63	0.00
90	0	0	22	13	0	13	0	0	0.63	0.00
# DE metabolites: C00042,C00074,C00022,C00122,C00334,C00026
# Significant pathways: 21
0	21	0	28	0	0	0	49	6	1.00	1.00
10	20	0	28	1	1	0	41	5	0.98	0.95
20	18	0	28	3	3	0	39	4	0.94	0.86
30	18	0	28	3	3	0	39	4	0.94	0.86
40	17	0	28	4	4	0	39	4	0.92	0.81
50	18	0	28	3	3	0	39	4	0.94	0.86
60	16	0	28	5	5	0	39	4	0.90	0.76
70	0	0	28	21	16	5	28	1	0.57	0.00
80	0	0	28	21	0	21	0	0	0.57	0.00
90	0	0	28	21	0	21	0	0	0.57	0.00
# DE metabolites: C00346
# Significant pathways: 3
0	3	0	0	0	0	0	3	1	1.00	1.00
10	3	0	0	0	0	0	3	1	1.00	1.00
20	3	0	0	0	0	0	3	1	1.00	1.00
30	3	0	0	0	0	0	3	1	1.00	1.00
40	3	0	0	0	0	0	3	1	1.00	1.00
50	0	0	0	3	0	3	0	0	0.00	0.00
60	0	0	0	3	0	3	0	0	0.00	0.00
70	0	0	0	3	0	3	0	0	0.00	0.00
80	0	0	0	3	0	3	0	0	0.00	0.00
90	0	0	0	3	0	3	0	0	0.00	0.00
# DE metabolites: C00158,C00078,C00042,C00036,C00160,C00022,C00219
# Significant pathways: 7
0	7	0	54	0	0	0	61	7	1.00	1.00
10	7	0	54	0	0	0	61	7	1.00	1.00
20	7	0	54	0	0	0	61	7	1.00	1.00
30	6	0	54	1	1	0	61	7	0.98	0.86
40	5	0	54	2	2	0	60	6	0.97	0.71
50	3	0	54	4	4	0	60	6	0.93	0.43
60	0	0	54	7	7	0	60	5	0.89	0.00
70	0	0	54	7	7	0	49	3	0.89	0.00
80	0	0	54	7	6	1	26	2	0.89	0.00
90	0	0	54	7	6	1	26	2	0.89	0.00
# DE metabolites: C00158,C00219,C00187,C00334
# Significant pathways: 4
0	4	0	41	0	0	0	45	4	1.00	1.00
10	2	0	41	2	2	0	34	3	0.96	0.50
20	2	0	41	2	2	0	34	3	0.96	0.50
30	2	0	41	2	2	0	34	3	0.96	0.50
40	2	0	41	2	2	0	34	3	0.96	0.50
50	2	0	41	2	2	0	34	3	0.96	0.50
60	2	0	41	2	2	0	34	3	0.96	0.50
70	0	0	41	4	4	0	34	3	0.91	0.00
80	0	0	41	4	4	0	34	3	0.91	0.00
90	0	0	41	4	4	0	34	3	0.91	0.00
# DE metabolites: C00219,C00109,C00022,C00037
# Significant pathways: 4
0	4	0	56	0	0	0	60	4	1.00	1.00
10	3	0	56	1	1	0	60	4	0.98	0.75
20	3	0	56	1	1	0	60	4	0.98	0.75
30	3	0	56	1	1	0	60	4	0.98	0.75
40	1	0	56	3	3	0	60	4	0.95	0.25
50	1	0	56	3	3	0	60	4	0.95	0.25
60	0	0	56	4	4	0	59	3	0.93	0.00
70	0	0	56	4	4	0	59	3	0.93	0.00
80	0	0	56	4	0	4	20	1	0.93	0.00
90	0	0	56	4	0	4	20	1	0.93	0.00
# DE metabolites: C00233,C00164,C00334
# Significant pathways: 1
0	1	0	19	0	0	0	20	3	1.00	1.00
10	1	0	19	0	0	0	7	2	1.00	1.00
20	1	0	19	0	0	0	7	2	1.00	1.00
30	1	0	19	0	0	0	7	2	1.00	1.00
40	1	0	19	0	0	0	7	2	1.00	1.00
50	1	0	19	0	0	0	7	2	1.00	1.00
60	1	0	19	0	0	0	7	2	1.00	1.00
70	1	0	19	0	0	0	7	2	1.00	1.00
80	1	0	19	0	0	0	7	2	1.00	1.00
90	0	0	19	1	0	1	0	0	0.95	0.00
# DE metabolites: C03758,C05587,C00116,C00334
# Significant pathways: 6
0	6	0	22	0	0	0	28	4	1.00	1.00
10	1	0	22	5	5	0	19	3	0.82	0.17
20	0	0	22	6	6	0	19	2	0.79	0.00
30	0	0	22	6	6	0	19	2	0.79	0.00
40	0	0	22	6	6	0	19	2	0.79	0.00
50	0	0	22	6	6	0	19	2	0.79	0.00
60	0	0	22	6	1	5	6	1	0.79	0.00
70	0	0	22	6	1	5	6	1	0.79	0.00
80	0	0	22	6	1	5	6	1	0.79	0.00
90	0	0	22	6	1	5	6	1	0.79	0.00
# DE metabolites: C00026,C00022,C00137,C00164,C00037
# Significant pathways: 11
0	11	0	40	0	0	0	51	5	1.00	1.00
10	9	0	40	2	2	0	51	5	0.96	0.82
20	9	0	40	2	2	0	51	5	0.96	0.82
30	8	0	40	3	3	0	51	5	0.94	0.73
40	8	0	40	3	3	0	51	5	0.94	0.73
50	7	0	40	4	4	0	51	5	0.92	0.64
60	0	0	40	11	11	0	51	5	0.78	0.00
70	0	0	40	11	11	0	45	4	0.78	0.00
80	0	0	40	11	3	8	11	2	0.78	0.00
90	0	0	40	11	1	10	5	1	0.78	0.00
# DE metabolites: C00158,C00042,C00036,C00074,C03758,C00026
# Significant pathways: 9
0	9	0	29	0	0	0	38	6	1.00	1.00
10	9	1	28	0	0	0	38	6	0.97	1.00
20	9	1	28	0	0	0	38	6	0.97	1.00
30	9	0	29	0	0	0	38	6	1.00	1.00
40	8	0	29	1	1	0	38	5	0.97	0.89
50	8	0	29	1	1	0	38	5	0.97	0.89
60	7	0	29	2	2	0	28	4	0.95	0.78
70	0	0	29	9	5	4	6	1	0.76	0.00
80	5	1	28	4	0	4	6	1	0.87	0.56
90	0	0	29	9	5	4	6	1	0.76	0.00
# DE metabolites: C03758,C00109,C00022,C00334
# Significant pathways: 7
0	7	0	40	0	0	0	47	4	1.00	1.00
10	1	0	40	6	6	0	41	3	0.87	0.14
20	1	0	40	6	6	0	41	3	0.87	0.14
30	1	0	40	6	6	0	41	3	0.87	0.14
40	0	0	40	7	7	0	41	3	0.85	0.00
50	0	0	40	7	7	0	41	3	0.85	0.00
60	0	0	40	7	3	4	28	1	0.85	0.00
70	0	0	40	7	3	4	28	1	0.85	0.00
80	0	0	40	7	0	7	0	0	0.85	0.00
90	0	0	40	7	0	7	0	0	0.85	0.00
# DE metabolites: C00122,C00042,C00219
# Significant pathways: 24
0	24	0	14	0	0	0	38	3	1.00	1.00
10	24	1	13	0	0	0	38	3	0.97	1.00
20	0	0	14	24	23	1	35	2	0.37	0.00
30	0	0	14	24	23	1	35	2	0.37	0.00
40	0	0	14	24	23	1	35	2	0.37	0.00
50	0	0	14	24	23	1	35	2	0.37	0.00
60	0	0	14	24	23	1	35	2	0.37	0.00
70	12	2	12	12	0	12	20	1	0.63	0.50
80	0	0	14	24	12	12	20	1	0.37	0.00
90	0	0	14	24	12	12	20	1	0.37	0.00
# DE metabolites: C00137,C00187
# Significant pathways: 12
0	12	0	3	0	0	0	15	2	1.00	1.00
10	0	0	3	12	12	0	15	2	0.20	0.00
20	7	0	3	5	5	0	15	2	0.67	0.58
30	0	0	3	12	12	0	15	2	0.20	0.00
40	0	0	3	12	12	0	15	2	0.20	0.00
50	0	0	3	12	12	0	15	2	0.20	0.00
60	0	0	3	12	12	0	15	2	0.20	0.00
70	0	0	3	12	12	0	15	2	0.20	0.00
80	0	0	3	12	12	0	15	2	0.20	0.00
90	0	0	3	12	12	0	15	2	0.20	0.00
# DE metabolites: C00122,C00026,C00219,C00042,C00036,C00074,C00037
# Significant pathways: 8
0	8	0	54	0	0	0	62	7	1.00	1.00
10	8	1	53	0	0	0	62	7	0.98	1.00
20	7	1	53	1	1	0	60	6	0.97	0.88
30	7	1	53	1	1	0	60	6	0.97	0.88
40	5	1	53	3	3	0	60	5	0.94	0.62
50	1	0	54	7	7	0	60	5	0.89	0.12
60	0	0	54	8	8	0	60	5	0.87	0.00
70	0	0	54	8	2	6	36	2	0.87	0.00
80	0	0	54	8	0	8	20	1	0.87	0.00
90	0	0	54	8	0	8	20	1	0.87	0.00
# DE metabolites: C01879,C00036,C00469,C00074,C00037
# Significant pathways: 5
0	5	0	20	0	0	0	25	5	1.00	1.00
10	5	1	19	0	0	0	23	4	0.96	1.00
20	5	1	19	0	0	0	23	4	0.96	1.00
30	5	1	19	0	0	0	23	4	0.96	1.00
40	2	0	20	3	3	0	22	3	0.88	0.40
50	1	0	20	4	4	0	22	3	0.84	0.20
60	0	0	20	5	5	0	22	3	0.80	0.00
70	1	0	20	4	2	2	16	2	0.84	0.20
80	1	0	20	4	0	4	1	1	0.84	0.20
90	0	0	20	5	1	4	1	1	0.80	0.00
# DE metabolites: C01595,C00219,C00116,C00184
# Significant pathways: 5
0	5	0	19	0	0	0	24	4	1.00	1.00
10	4	0	19	1	1	0	24	4	0.96	0.80
20	4	0	19	1	1	0	24	4	0.96	0.80
30	4	0	19	1	1	0	24	4	0.96	0.80
40	4	0	19	1	1	0	24	4	0.96	0.80
50	3	0	19	2	2	0	24	3	0.92	0.60
60	3	0	19	2	2	0	24	3	0.92	0.60
70	3	0	19	2	2	0	24	3	0.92	0.60
80	0	0	19	5	5	0	24	3	0.79	0.00
90	0	0	19	5	5	0	24	3	0.79	0.00
# DE metabolites: C00158,C00116,C00042,C00036,C00074,C00122,C00184
# Significant pathways: 9
0	9	0	20	0	0	0	29	7	1.00	1.00
10	9	1	19	0	0	0	29	7	0.97	1.00
20	8	1	19	1	1	0	26	6	0.93	0.89
30	8	1	19	1	1	0	26	6	0.93	0.89
40	4	0	20	5	5	0	26	5	0.83	0.44
50	3	0	20	6	6	0	26	4	0.79	0.33
60	2	0	20	7	7	0	26	4	0.76	0.22
70	0	0	20	9	6	3	12	2	0.69	0.00
80	0	0	20	9	6	3	12	2	0.69	0.00
90	0	0	20	9	6	3	12	2	0.69	0.00
# DE metabolites: C00219,C00383,C00429,C00334
# Significant pathways: 3
0	3	0	32	0	0	0	35	4	1.00	1.00
10	2	13	19	1	1	0	23	3	0.60	0.67
20	2	0	32	1	1	0	23	3	0.97	0.67
30	1	13	19	2	2	0	22	2	0.57	0.33
40	1	13	19	2	2	0	22	2	0.57	0.33
50	0	0	32	3	3	0	22	2	0.91	0.00
60	0	0	32	3	3	0	22	2	0.91	0.00
70	0	0	32	3	3	0	22	2	0.91	0.00
80	0	0	32	3	1	2	20	1	0.91	0.00
90	0	0	32	3	1	2	20	1	0.91	0.00
# DE metabolites: C00042,C00219
# Significant pathways: 13
0	13	0	22	0	0	0	35	2	1.00	1.00
10	0	0	22	13	13	0	35	2	0.63	0.00
20	0	0	22	13	13	0	35	2	0.63	0.00
30	0	0	22	13	13	0	35	2	0.63	0.00
40	0	0	22	13	13	0	35	2	0.63	0.00
50	0	0	22	13	13	0	35	2	0.63	0.00
60	0	0	22	13	13	0	35	2	0.63	0.00
70	12	2	20	1	0	1	20	1	0.91	0.92
80	0	0	22	13	12	1	20	1	0.63	0.00
90	0	0	22	13	12	1	20	1	0.63	0.00
# DE metabolites: C00219,C00116,C00184
# Significant pathways: 15
0	15	0	9	0	0	0	24	3	1.00	1.00
10	15	1	8	0	0	0	24	3	0.96	1.00
20	3	0	9	12	12	0	24	3	0.50	0.20
30	3	0	9	12	12	0	24	3	0.50	0.20
40	3	0	9	12	12	0	24	3	0.50	0.20
50	2	0	9	13	13	0	24	2	0.46	0.13
60	2	0	9	13	13	0	24	2	0.46	0.13
70	2	0	9	13	13	0	24	2	0.46	0.13
80	2	0	9	13	13	0	24	2	0.46	0.13
90	0	0	9	15	15	0	24	2	0.38	0.00
# DE metabolites: C03758,C00346
# Significant pathways: 7
0	7	0	9	0	0	0	16	2	1.00	1.00
10	7	7	2	0	0	0	16	2	0.56	1.00
20	7	3	6	0	0	0	16	2	0.81	1.00
30	7	3	6	0	0	0	16	2	0.81	1.00
40	7	4	5	0	0	0	16	2	0.75	1.00
50	5	6	3	2	0	2	13	1	0.50	0.71
60	0	0	9	7	0	7	0	0	0.56	0.00
70	0	0	9	7	0	7	0	0	0.56	0.00
80	0	0	9	7	0	7	0	0	0.56	0.00
90	0	0	9	7	0	7	0	0	0.56	0.00
# DE metabolites: C03758,C00158,C05587,C00334
# Significant pathways: 6
0	6	0	21	0	0	0	27	4	1.00	1.00
10	1	0	21	5	5	0	19	3	0.81	0.17
20	3	6	15	3	3	0	19	2	0.67	0.50
30	0	0	21	6	6	0	19	2	0.78	0.00
40	0	0	21	6	6	0	19	2	0.78	0.00
50	0	0	21	6	6	0	19	2	0.78	0.00
60	0	0	21	6	1	5	6	1	0.78	0.00
70	0	0	21	6	1	5	6	1	0.78	0.00
80	1	5	16	5	0	5	6	1	0.63	0.17
90	0	0	21	6	1	5	6	1	0.78	0.00
# DE metabolites: C00158,C00042,C00036,C00122,C00219,C00026
# Significant pathways: 11
0	11	0	37	0	0	0	48	6	1.00	1.00
10	11	0	37	0	0	0	48	6	1.00	1.00
20	6	0	37	5	5	0	46	5	0.90	0.55
30	6	0	37	5	5	0	46	5	0.90	0.55
40	6	0	37	5	5	0	45	4	0.90	0.55
50	6	0	37	5	5	0	45	4	0.90	0.55
60	5	0	37	6	6	0	45	4	0.88	0.45
70	0	0	37	11	5	6	26	2	0.77	0.00
80	0	0	37	11	5	6	26	2	0.77	0.00
90	0	0	37	11	5	6	26	2	0.77	0.00
# DE metabolites: C00036,C00074,C00022
# Significant pathways: 9
0	9	0	21	0	0	0	30	3	1.00	1.00
10	9	0	21	0	0	0	30	3	1.00	1.00
20	8	0	21	1	1	0	30	3	0.97	0.89
30	8	0	21	1	1	0	30	3	0.97	0.89
40	6	0	21	3	3	0	30	2	0.90	0.67
50	5	0	21	4	4	0	30	2	0.87	0.56
60	3	0	21	6	6	0	30	2	0.80	0.33
70	0	0	21	9	8	1	28	1	0.70	0.00
80	0	0	21	9	0	9	0	0	0.70	0.00
90	0	0	21	9	0	9	0	0	0.70	0.00
# DE metabolites: C00042,C00022,C01530,C00122,C00712,C00334,C02679,C01571
# Significant pathways: 9
0	9	0	37	0	0	0	46	8	1.00	1.00
10	8	0	37	1	1	0	38	7	0.98	0.89
20	1	0	37	8	8	0	35	6	0.83	0.11
30	1	0	37	8	8	0	35	6	0.83	0.11
40	0	0	37	9	9	0	35	5	0.80	0.00
50	1	0	37	8	8	0	35	5	0.83	0.11
60	0	0	37	9	9	0	35	5	0.80	0.00
70	0	0	37	9	8	1	30	3	0.80	0.00
80	1	1	36	8	0	8	2	2	0.80	0.11
90	0	0	37	9	1	8	2	1	0.80	0.00
# DE metabolites: C00086,C00379,C00116,C00022,C00037
# Significant pathways: 5
0	5	0	42	0	0	0	47	5	1.00	1.00
10	4	0	42	1	1	0	47	5	0.98	0.80
20	4	0	42	1	1	0	47	5	0.98	0.80
30	4	0	42	1	1	0	47	5	0.98	0.80
40	2	0	42	3	3	0	47	5	0.94	0.40
50	2	0	42	3	3	0	47	5	0.94	0.40
60	1	0	42	4	4	0	47	5	0.91	0.20
70	2	0	42	3	3	0	47	5	0.94	0.40
80	2	0	42	3	1	2	12	3	0.94	0.40
90	0	0	42	5	3	2	12	3	0.89	0.00
# DE metabolites: C00122,C00164,C00187,C00037
# Significant pathways: 3
0	3	0	36	0	0	0	39	4	1.00	1.00
10	3	0	36	0	0	0	39	4	1.00	1.00
20	2	0	36	1	1	0	30	3	0.97	0.67
30	2	0	36	1	1	0	30	3	0.97	0.67
40	2	0	36	1	1	0	30	3	0.97	0.67
50	2	0	36	1	1	0	30	3	0.97	0.67
60	2	0	36	1	1	0	30	3	0.97	0.67
70	0	0	36	3	3	0	30	3	0.92	0.00
80	0	0	36	3	3	0	16	2	0.92	0.00
90	0	0	36	3	2	1	10	1	0.92	0.00
# DE metabolites: C00233,C00164
# Significant pathways: 1
0	1	0	6	0	0	0	7	2	1.00	1.00
10	1	0	6	0	0	0	7	2	1.00	1.00
20	1	0	6	0	0	0	7	2	1.00	1.00
30	1	0	6	0	0	0	7	2	1.00	1.00
40	1	0	6	0	0	0	7	2	1.00	1.00
50	1	0	6	0	0	0	7	2	1.00	1.00
60	1	0	6	0	0	0	7	2	1.00	1.00
70	1	0	6	0	0	0	7	2	1.00	1.00
80	1	0	6	0	0	0	7	2	1.00	1.00
90	0	0	6	1	0	1	0	0	0.86	0.00
# DE metabolites: C00026,C00022,C01620
# Significant pathways: 8
0	8	0	26	0	0	0	34	3	1.00	1.00
10	4	0	26	4	4	0	34	3	0.88	0.50
20	4	0	26	4	4	0	34	3	0.88	0.50
30	3	0	26	5	5	0	34	3	0.85	0.38
40	3	0	26	5	5	0	34	3	0.85	0.38
50	3	0	26	5	5	0	34	3	0.85	0.38
60	3	0	26	5	5	0	34	3	0.85	0.38
70	0	0	26	8	8	0	28	1	0.76	0.00
80	0	0	26	8	0	8	0	0	0.76	0.00
90	0	0	26	8	0	8	0	0	0.76	0.00
# DE metabolites: C00864,C00022
# Significant pathways: 1
0	1	0	29	0	0	0	30	2	1.00	1.00
10	0	6	23	1	1	0	28	1	0.77	0.00
20	0	0	29	1	1	0	28	1	0.97	0.00
